task_key,fig_name,T,r,g,rep,seed,target_strategy,opponent_strategy,target_freq,winner,converged,generation,wg,r_over_g
fig5__T=300__r=5__freq=0.900__rep=36__seed=502636,fig5,300,5,5,36,502636,ADVISOR,LIAR,0.9,ADVISOR,True,13,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=37__seed=502637,fig5,300,5,5,37,502637,ADVISOR,LIAR,0.9,ADVISOR,True,7,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=38__seed=502638,fig5,300,5,5,38,502638,ADVISOR,LIAR,0.9,ADVISOR,True,7,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=39__seed=502639,fig5,300,5,5,39,502639,ADVISOR,LIAR,0.9,ADVISOR,True,14,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=3__seed=502603,fig5,300,5,5,3,502603,ADVISOR,LIAR,0.9,ADVISOR,True,41,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=40__seed=502640,fig5,300,5,5,40,502640,ADVISOR,LIAR,0.9,ADVISOR,True,4,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=41__seed=502641,fig5,300,5,5,41,502641,ADVISOR,LIAR,0.9,ADVISOR,True,3,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=42__seed=502642,fig5,300,5,5,42,502642,ADVISOR,LIAR,0.9,ADVISOR,True,4,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=43__seed=502643,fig5,300,5,5,43,502643,ADVISOR,LIAR,0.9,ADVISOR,True,9,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=44__seed=502644,fig5,300,5,5,44,502644,ADVISOR,LIAR,0.9,ADVISOR,True,5,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=45__seed=502645,fig5,300,5,5,45,502645,ADVISOR,LIAR,0.9,ADVISOR,True,9,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=46__seed=502646,fig5,300,5,5,46,502646,ADVISOR,LIAR,0.9,ADVISOR,True,11,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=47__seed=502647,fig5,300,5,5,47,502647,ADVISOR,LIAR,0.9,ADVISOR,True,15,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=48__seed=502648,fig5,300,5,5,48,502648,ADVISOR,LIAR,0.9,ADVISOR,True,26,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=49__seed=502649,fig5,300,5,5,49,502649,ADVISOR,LIAR,0.9,ADVISOR,True,12,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=4__seed=502604,fig5,300,5,5,4,502604,ADVISOR,LIAR,0.9,ADVISOR,True,9,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=50__seed=502650,fig5,300,5,5,50,502650,ADVISOR,LIAR,0.9,ADVISOR,True,19,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=51__seed=502651,fig5,300,5,5,51,502651,ADVISOR,LIAR,0.9,ADVISOR,True,7,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=52__seed=502652,fig5,300,5,5,52,502652,ADVISOR,LIAR,0.9,ADVISOR,True,6,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=53__seed=502653,fig5,300,5,5,53,502653,ADVISOR,LIAR,0.9,ADVISOR,True,17,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=54__seed=502654,fig5,300,5,5,54,502654,ADVISOR,LIAR,0.9,ADVISOR,True,13,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=55__seed=502655,fig5,300,5,5,55,502655,ADVISOR,LIAR,0.9,ADVISOR,True,9,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=56__seed=502656,fig5,300,5,5,56,502656,ADVISOR,LIAR,0.9,ADVISOR,True,15,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=57__seed=502657,fig5,300,5,5,57,502657,ADVISOR,LIAR,0.9,ADVISOR,True,10,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=58__seed=502658,fig5,300,5,5,58,502658,ADVISOR,LIAR,0.9,ADVISOR,True,10,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=59__seed=502659,fig5,300,5,5,59,502659,ADVISOR,LIAR,0.9,ADVISOR,True,16,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=5__seed=502605,fig5,300,5,5,5,502605,ADVISOR,LIAR,0.9,ADVISOR,True,17,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=60__seed=502660,fig5,300,5,5,60,502660,ADVISOR,LIAR,0.9,ADVISOR,True,10,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=61__seed=502661,fig5,300,5,5,61,502661,ADVISOR,LIAR,0.9,ADVISOR,True,6,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=62__seed=502662,fig5,300,5,5,62,502662,ADVISOR,LIAR,0.9,ADVISOR,True,24,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=63__seed=502663,fig5,300,5,5,63,502663,ADVISOR,LIAR,0.9,ADVISOR,True,25,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=64__seed=502664,fig5,300,5,5,64,502664,ADVISOR,LIAR,0.9,ADVISOR,True,16,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=65__seed=502665,fig5,300,5,5,65,502665,ADVISOR,LIAR,0.9,ADVISOR,True,10,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=66__seed=502666,fig5,300,5,5,66,502666,ADVISOR,LIAR,0.9,ADVISOR,True,9,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=67__seed=502667,fig5,300,5,5,67,502667,ADVISOR,LIAR,0.9,ADVISOR,True,9,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=68__seed=502668,fig5,300,5,5,68,502668,ADVISOR,LIAR,0.9,ADVISOR,True,4,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=69__seed=502669,fig5,300,5,5,69,502669,ADVISOR,LIAR,0.9,ADVISOR,True,9,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=6__seed=502606,fig5,300,5,5,6,502606,ADVISOR,LIAR,0.9,ADVISOR,True,22,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=70__seed=502670,fig5,300,5,5,70,502670,ADVISOR,LIAR,0.9,ADVISOR,True,18,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=71__seed=502671,fig5,300,5,5,71,502671,ADVISOR,LIAR,0.9,ADVISOR,True,21,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=72__seed=502672,fig5,300,5,5,72,502672,ADVISOR,LIAR,0.9,ADVISOR,True,11,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=73__seed=502673,fig5,300,5,5,73,502673,ADVISOR,LIAR,0.9,ADVISOR,True,19,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=74__seed=502674,fig5,300,5,5,74,502674,ADVISOR,LIAR,0.9,ADVISOR,True,6,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=75__seed=502675,fig5,300,5,5,75,502675,ADVISOR,LIAR,0.9,ADVISOR,True,10,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=76__seed=502676,fig5,300,5,5,76,502676,ADVISOR,LIAR,0.9,ADVISOR,True,12,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=77__seed=502677,fig5,300,5,5,77,502677,ADVISOR,LIAR,0.9,ADVISOR,True,8,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=78__seed=502678,fig5,300,5,5,78,502678,ADVISOR,LIAR,0.9,ADVISOR,True,8,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=79__seed=502679,fig5,300,5,5,79,502679,ADVISOR,LIAR,0.9,ADVISOR,True,7,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=7__seed=502607,fig5,300,5,5,7,502607,ADVISOR,LIAR,0.9,ADVISOR,True,11,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=80__seed=502680,fig5,300,5,5,80,502680,ADVISOR,LIAR,0.9,ADVISOR,True,23,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=81__seed=502681,fig5,300,5,5,81,502681,ADVISOR,LIAR,0.9,ADVISOR,True,12,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=82__seed=502682,fig5,300,5,5,82,502682,ADVISOR,LIAR,0.9,ADVISOR,True,18,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=83__seed=502683,fig5,300,5,5,83,502683,ADVISOR,LIAR,0.9,ADVISOR,True,4,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=84__seed=502684,fig5,300,5,5,84,502684,ADVISOR,LIAR,0.9,ADVISOR,True,14,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=85__seed=502685,fig5,300,5,5,85,502685,ADVISOR,LIAR,0.9,ADVISOR,True,7,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=86__seed=502686,fig5,300,5,5,86,502686,ADVISOR,LIAR,0.9,ADVISOR,True,4,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=87__seed=502687,fig5,300,5,5,87,502687,ADVISOR,LIAR,0.9,ADVISOR,True,5,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=88__seed=502688,fig5,300,5,5,88,502688,ADVISOR,LIAR,0.9,ADVISOR,True,23,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=89__seed=502689,fig5,300,5,5,89,502689,ADVISOR,LIAR,0.9,ADVISOR,True,15,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=8__seed=502608,fig5,300,5,5,8,502608,ADVISOR,LIAR,0.9,ADVISOR,True,11,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=90__seed=502690,fig5,300,5,5,90,502690,ADVISOR,LIAR,0.9,ADVISOR,True,11,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=91__seed=502691,fig5,300,5,5,91,502691,ADVISOR,LIAR,0.9,ADVISOR,True,13,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=92__seed=502692,fig5,300,5,5,92,502692,ADVISOR,LIAR,0.9,ADVISOR,True,5,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=93__seed=502693,fig5,300,5,5,93,502693,ADVISOR,LIAR,0.9,ADVISOR,True,32,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=94__seed=502694,fig5,300,5,5,94,502694,ADVISOR,LIAR,0.9,ADVISOR,True,10,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=95__seed=502695,fig5,300,5,5,95,502695,ADVISOR,LIAR,0.9,ADVISOR,True,6,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=96__seed=502696,fig5,300,5,5,96,502696,ADVISOR,LIAR,0.9,ADVISOR,True,5,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=97__seed=502697,fig5,300,5,5,97,502697,ADVISOR,LIAR,0.9,ADVISOR,True,6,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=98__seed=502698,fig5,300,5,5,98,502698,ADVISOR,LIAR,0.9,ADVISOR,True,8,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=99__seed=502699,fig5,300,5,5,99,502699,ADVISOR,LIAR,0.9,ADVISOR,True,10,1.9230769230769231,1.0
fig5__T=300__r=5__freq=0.900__rep=9__seed=502609,fig5,300,5,5,9,502609,ADVISOR,LIAR,0.9,ADVISOR,True,5,1.9230769230769231,1.0
fig5__T=400__r=5__freq=0.100__rep=0__seed=502700,fig5,400,5,5,0,502700,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=10__seed=502710,fig5,400,5,5,10,502710,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=11__seed=502711,fig5,400,5,5,11,502711,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=12__seed=502712,fig5,400,5,5,12,502712,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=13__seed=502713,fig5,400,5,5,13,502713,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=14__seed=502714,fig5,400,5,5,14,502714,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=15__seed=502715,fig5,400,5,5,15,502715,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=16__seed=502716,fig5,400,5,5,16,502716,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=17__seed=502717,fig5,400,5,5,17,502717,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=18__seed=502718,fig5,400,5,5,18,502718,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=19__seed=502719,fig5,400,5,5,19,502719,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=1__seed=502701,fig5,400,5,5,1,502701,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=20__seed=502720,fig5,400,5,5,20,502720,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=21__seed=502721,fig5,400,5,5,21,502721,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=22__seed=502722,fig5,400,5,5,22,502722,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=23__seed=502723,fig5,400,5,5,23,502723,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=24__seed=502724,fig5,400,5,5,24,502724,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=25__seed=502725,fig5,400,5,5,25,502725,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=26__seed=502726,fig5,400,5,5,26,502726,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=27__seed=502727,fig5,400,5,5,27,502727,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=28__seed=502728,fig5,400,5,5,28,502728,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=29__seed=502729,fig5,400,5,5,29,502729,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=2__seed=502702,fig5,400,5,5,2,502702,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=30__seed=502730,fig5,400,5,5,30,502730,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=31__seed=502731,fig5,400,5,5,31,502731,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=32__seed=502732,fig5,400,5,5,32,502732,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=33__seed=502733,fig5,400,5,5,33,502733,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=34__seed=502734,fig5,400,5,5,34,502734,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=35__seed=502735,fig5,400,5,5,35,502735,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=36__seed=502736,fig5,400,5,5,36,502736,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=37__seed=502737,fig5,400,5,5,37,502737,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=38__seed=502738,fig5,400,5,5,38,502738,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=39__seed=502739,fig5,400,5,5,39,502739,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=3__seed=502703,fig5,400,5,5,3,502703,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=40__seed=502740,fig5,400,5,5,40,502740,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=41__seed=502741,fig5,400,5,5,41,502741,ADVISOR,LIAR,0.1,LIAR,True,1,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=42__seed=502742,fig5,400,5,5,42,502742,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=43__seed=502743,fig5,400,5,5,43,502743,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=44__seed=502744,fig5,400,5,5,44,502744,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=45__seed=502745,fig5,400,5,5,45,502745,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=46__seed=502746,fig5,400,5,5,46,502746,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=47__seed=502747,fig5,400,5,5,47,502747,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=48__seed=502748,fig5,400,5,5,48,502748,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=49__seed=502749,fig5,400,5,5,49,502749,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=4__seed=502704,fig5,400,5,5,4,502704,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=50__seed=502750,fig5,400,5,5,50,502750,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=51__seed=502751,fig5,400,5,5,51,502751,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=52__seed=502752,fig5,400,5,5,52,502752,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=53__seed=502753,fig5,400,5,5,53,502753,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=54__seed=502754,fig5,400,5,5,54,502754,ADVISOR,LIAR,0.1,LIAR,True,1,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=55__seed=502755,fig5,400,5,5,55,502755,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=56__seed=502756,fig5,400,5,5,56,502756,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=57__seed=502757,fig5,400,5,5,57,502757,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=58__seed=502758,fig5,400,5,5,58,502758,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=59__seed=502759,fig5,400,5,5,59,502759,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=5__seed=502705,fig5,400,5,5,5,502705,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=60__seed=502760,fig5,400,5,5,60,502760,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=61__seed=502761,fig5,400,5,5,61,502761,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=62__seed=502762,fig5,400,5,5,62,502762,ADVISOR,LIAR,0.1,LIAR,True,1,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=63__seed=502763,fig5,400,5,5,63,502763,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=64__seed=502764,fig5,400,5,5,64,502764,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=65__seed=502765,fig5,400,5,5,65,502765,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=66__seed=502766,fig5,400,5,5,66,502766,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=67__seed=502767,fig5,400,5,5,67,502767,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=68__seed=502768,fig5,400,5,5,68,502768,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=69__seed=502769,fig5,400,5,5,69,502769,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=6__seed=502706,fig5,400,5,5,6,502706,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=70__seed=502770,fig5,400,5,5,70,502770,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=71__seed=502771,fig5,400,5,5,71,502771,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=72__seed=502772,fig5,400,5,5,72,502772,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=73__seed=502773,fig5,400,5,5,73,502773,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=74__seed=502774,fig5,400,5,5,74,502774,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=75__seed=502775,fig5,400,5,5,75,502775,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=76__seed=502776,fig5,400,5,5,76,502776,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=77__seed=502777,fig5,400,5,5,77,502777,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=78__seed=502778,fig5,400,5,5,78,502778,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=79__seed=502779,fig5,400,5,5,79,502779,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=7__seed=502707,fig5,400,5,5,7,502707,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=80__seed=502780,fig5,400,5,5,80,502780,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=81__seed=502781,fig5,400,5,5,81,502781,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=82__seed=502782,fig5,400,5,5,82,502782,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=83__seed=502783,fig5,400,5,5,83,502783,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=84__seed=502784,fig5,400,5,5,84,502784,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=85__seed=502785,fig5,400,5,5,85,502785,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=86__seed=502786,fig5,400,5,5,86,502786,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=87__seed=502787,fig5,400,5,5,87,502787,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=88__seed=502788,fig5,400,5,5,88,502788,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=89__seed=502789,fig5,400,5,5,89,502789,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=8__seed=502708,fig5,400,5,5,8,502708,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=90__seed=502790,fig5,400,5,5,90,502790,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=91__seed=502791,fig5,400,5,5,91,502791,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=92__seed=502792,fig5,400,5,5,92,502792,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=93__seed=502793,fig5,400,5,5,93,502793,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=94__seed=502794,fig5,400,5,5,94,502794,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
fig5__T=400__r=5__freq=0.100__rep=95__seed=502795,fig5,400,5,5,95,502795,ADVISOR,LIAR,0.1,LIAR,True,2,2.5641025641025643,1.0
