task_key,fig_name,T,r,g,rep,seed,target_strategy,opponent_strategy,target_freq,winner,converged,generation,wg,r_over_g
fig7__T=300__r=0__freq=0.600__rep=1__seed=702301,fig7,300,0,5,1,702301,LIKE_TFT,LIAR,0.6,LIAR,True,47,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=20__seed=702320,fig7,300,0,5,20,702320,LIKE_TFT,LIAR,0.6,LIAR,True,48,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=21__seed=702321,fig7,300,0,5,21,702321,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=22__seed=702322,fig7,300,0,5,22,702322,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=23__seed=702323,fig7,300,0,5,23,702323,LIKE_TFT,LIAR,0.6,LIAR,True,50,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=24__seed=702324,fig7,300,0,5,24,702324,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=25__seed=702325,fig7,300,0,5,25,702325,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=26__seed=702326,fig7,300,0,5,26,702326,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=27__seed=702327,fig7,300,0,5,27,702327,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=28__seed=702328,fig7,300,0,5,28,702328,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=29__seed=702329,fig7,300,0,5,29,702329,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=2__seed=702302,fig7,300,0,5,2,702302,LIKE_TFT,LIAR,0.6,LIAR,True,57,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=30__seed=702330,fig7,300,0,5,30,702330,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=31__seed=702331,fig7,300,0,5,31,702331,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=32__seed=702332,fig7,300,0,5,32,702332,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=33__seed=702333,fig7,300,0,5,33,702333,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=34__seed=702334,fig7,300,0,5,34,702334,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=35__seed=702335,fig7,300,0,5,35,702335,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=36__seed=702336,fig7,300,0,5,36,702336,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=37__seed=702337,fig7,300,0,5,37,702337,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=38__seed=702338,fig7,300,0,5,38,702338,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=39__seed=702339,fig7,300,0,5,39,702339,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=3__seed=702303,fig7,300,0,5,3,702303,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=40__seed=702340,fig7,300,0,5,40,702340,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=41__seed=702341,fig7,300,0,5,41,702341,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=42__seed=702342,fig7,300,0,5,42,702342,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=43__seed=702343,fig7,300,0,5,43,702343,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=44__seed=702344,fig7,300,0,5,44,702344,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=45__seed=702345,fig7,300,0,5,45,702345,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=46__seed=702346,fig7,300,0,5,46,702346,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=47__seed=702347,fig7,300,0,5,47,702347,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=48__seed=702348,fig7,300,0,5,48,702348,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=49__seed=702349,fig7,300,0,5,49,702349,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=4__seed=702304,fig7,300,0,5,4,702304,LIKE_TFT,LIAR,0.6,LIAR,True,34,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=50__seed=702350,fig7,300,0,5,50,702350,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=51__seed=702351,fig7,300,0,5,51,702351,LIKE_TFT,LIAR,0.6,LIAR,True,56,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=52__seed=702352,fig7,300,0,5,52,702352,LIKE_TFT,LIAR,0.6,LIAR,True,30,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=53__seed=702353,fig7,300,0,5,53,702353,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=54__seed=702354,fig7,300,0,5,54,702354,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=55__seed=702355,fig7,300,0,5,55,702355,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=56__seed=702356,fig7,300,0,5,56,702356,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=57__seed=702357,fig7,300,0,5,57,702357,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=58__seed=702358,fig7,300,0,5,58,702358,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=59__seed=702359,fig7,300,0,5,59,702359,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=5__seed=702305,fig7,300,0,5,5,702305,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=60__seed=702360,fig7,300,0,5,60,702360,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=61__seed=702361,fig7,300,0,5,61,702361,LIKE_TFT,LIAR,0.6,LIAR,True,48,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=62__seed=702362,fig7,300,0,5,62,702362,LIKE_TFT,LIAR,0.6,LIAR,True,41,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=63__seed=702363,fig7,300,0,5,63,702363,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=64__seed=702364,fig7,300,0,5,64,702364,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=65__seed=702365,fig7,300,0,5,65,702365,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=66__seed=702366,fig7,300,0,5,66,702366,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=67__seed=702367,fig7,300,0,5,67,702367,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=68__seed=702368,fig7,300,0,5,68,702368,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=69__seed=702369,fig7,300,0,5,69,702369,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=6__seed=702306,fig7,300,0,5,6,702306,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=70__seed=702370,fig7,300,0,5,70,702370,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=71__seed=702371,fig7,300,0,5,71,702371,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=72__seed=702372,fig7,300,0,5,72,702372,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=73__seed=702373,fig7,300,0,5,73,702373,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=74__seed=702374,fig7,300,0,5,74,702374,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=75__seed=702375,fig7,300,0,5,75,702375,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=76__seed=702376,fig7,300,0,5,76,702376,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=77__seed=702377,fig7,300,0,5,77,702377,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=78__seed=702378,fig7,300,0,5,78,702378,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=79__seed=702379,fig7,300,0,5,79,702379,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=7__seed=702307,fig7,300,0,5,7,702307,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=80__seed=702380,fig7,300,0,5,80,702380,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=81__seed=702381,fig7,300,0,5,81,702381,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=82__seed=702382,fig7,300,0,5,82,702382,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=83__seed=702383,fig7,300,0,5,83,702383,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=84__seed=702384,fig7,300,0,5,84,702384,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=85__seed=702385,fig7,300,0,5,85,702385,LIKE_TFT,LIAR,0.6,LIAR,True,30,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=86__seed=702386,fig7,300,0,5,86,702386,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=87__seed=702387,fig7,300,0,5,87,702387,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=88__seed=702388,fig7,300,0,5,88,702388,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=89__seed=702389,fig7,300,0,5,89,702389,LIKE_TFT,LIAR,0.6,LIAR,True,50,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=8__seed=702308,fig7,300,0,5,8,702308,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=90__seed=702390,fig7,300,0,5,90,702390,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=91__seed=702391,fig7,300,0,5,91,702391,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=92__seed=702392,fig7,300,0,5,92,702392,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=93__seed=702393,fig7,300,0,5,93,702393,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=94__seed=702394,fig7,300,0,5,94,702394,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=95__seed=702395,fig7,300,0,5,95,702395,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=96__seed=702396,fig7,300,0,5,96,702396,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=97__seed=702397,fig7,300,0,5,97,702397,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=98__seed=702398,fig7,300,0,5,98,702398,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=99__seed=702399,fig7,300,0,5,99,702399,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.600__rep=9__seed=702309,fig7,300,0,5,9,702309,LIKE_TFT,LIAR,0.6,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=0__seed=702400,fig7,300,0,5,0,702400,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=10__seed=702410,fig7,300,0,5,10,702410,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=11__seed=702411,fig7,300,0,5,11,702411,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=12__seed=702412,fig7,300,0,5,12,702412,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=13__seed=702413,fig7,300,0,5,13,702413,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=14__seed=702414,fig7,300,0,5,14,702414,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=15__seed=702415,fig7,300,0,5,15,702415,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=16__seed=702416,fig7,300,0,5,16,702416,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=17__seed=702417,fig7,300,0,5,17,702417,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=18__seed=702418,fig7,300,0,5,18,702418,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=19__seed=702419,fig7,300,0,5,19,702419,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=1__seed=702401,fig7,300,0,5,1,702401,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=20__seed=702420,fig7,300,0,5,20,702420,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=21__seed=702421,fig7,300,0,5,21,702421,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=22__seed=702422,fig7,300,0,5,22,702422,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=23__seed=702423,fig7,300,0,5,23,702423,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=24__seed=702424,fig7,300,0,5,24,702424,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=25__seed=702425,fig7,300,0,5,25,702425,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=26__seed=702426,fig7,300,0,5,26,702426,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=27__seed=702427,fig7,300,0,5,27,702427,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=28__seed=702428,fig7,300,0,5,28,702428,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=29__seed=702429,fig7,300,0,5,29,702429,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=2__seed=702402,fig7,300,0,5,2,702402,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=30__seed=702430,fig7,300,0,5,30,702430,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=31__seed=702431,fig7,300,0,5,31,702431,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=32__seed=702432,fig7,300,0,5,32,702432,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=33__seed=702433,fig7,300,0,5,33,702433,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=34__seed=702434,fig7,300,0,5,34,702434,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=35__seed=702435,fig7,300,0,5,35,702435,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=36__seed=702436,fig7,300,0,5,36,702436,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=37__seed=702437,fig7,300,0,5,37,702437,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=38__seed=702438,fig7,300,0,5,38,702438,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=39__seed=702439,fig7,300,0,5,39,702439,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=3__seed=702403,fig7,300,0,5,3,702403,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=40__seed=702440,fig7,300,0,5,40,702440,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=41__seed=702441,fig7,300,0,5,41,702441,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=42__seed=702442,fig7,300,0,5,42,702442,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=43__seed=702443,fig7,300,0,5,43,702443,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=44__seed=702444,fig7,300,0,5,44,702444,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=45__seed=702445,fig7,300,0,5,45,702445,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=46__seed=702446,fig7,300,0,5,46,702446,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=47__seed=702447,fig7,300,0,5,47,702447,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=48__seed=702448,fig7,300,0,5,48,702448,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=49__seed=702449,fig7,300,0,5,49,702449,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=4__seed=702404,fig7,300,0,5,4,702404,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=50__seed=702450,fig7,300,0,5,50,702450,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=51__seed=702451,fig7,300,0,5,51,702451,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=52__seed=702452,fig7,300,0,5,52,702452,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=53__seed=702453,fig7,300,0,5,53,702453,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=54__seed=702454,fig7,300,0,5,54,702454,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=55__seed=702455,fig7,300,0,5,55,702455,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=56__seed=702456,fig7,300,0,5,56,702456,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=57__seed=702457,fig7,300,0,5,57,702457,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=58__seed=702458,fig7,300,0,5,58,702458,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=59__seed=702459,fig7,300,0,5,59,702459,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=5__seed=702405,fig7,300,0,5,5,702405,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=60__seed=702460,fig7,300,0,5,60,702460,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=61__seed=702461,fig7,300,0,5,61,702461,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=62__seed=702462,fig7,300,0,5,62,702462,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=63__seed=702463,fig7,300,0,5,63,702463,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=64__seed=702464,fig7,300,0,5,64,702464,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=65__seed=702465,fig7,300,0,5,65,702465,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=66__seed=702466,fig7,300,0,5,66,702466,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=67__seed=702467,fig7,300,0,5,67,702467,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=68__seed=702468,fig7,300,0,5,68,702468,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=69__seed=702469,fig7,300,0,5,69,702469,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=6__seed=702406,fig7,300,0,5,6,702406,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
fig7__T=300__r=0__freq=0.700__rep=70__seed=702470,fig7,300,0,5,70,702470,LIKE_TFT,LIAR,0.7,LIKE_TFT,False,500,1.9230769230769231,0.0
