task_key,fig_name,T,r,g,rep,seed,target_strategy,opponent_strategy,target_freq,winner,converged,generation,wg,r_over_g
fig8_B__T=50__r=8__freq=0.900__rep=90__seed=800890,fig8_B,50,8,10,90,800890,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,82,0.6410256410256411,0.8
fig8_B__T=50__r=8__freq=0.900__rep=91__seed=800891,fig8_B,50,8,10,91,800891,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,97,0.6410256410256411,0.8
fig8_B__T=50__r=8__freq=0.900__rep=92__seed=800892,fig8_B,50,8,10,92,800892,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,28,0.6410256410256411,0.8
fig8_B__T=50__r=8__freq=0.900__rep=93__seed=800893,fig8_B,50,8,10,93,800893,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,53,0.6410256410256411,0.8
fig8_B__T=50__r=8__freq=0.900__rep=94__seed=800894,fig8_B,50,8,10,94,800894,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,180,0.6410256410256411,0.8
fig8_B__T=50__r=8__freq=0.900__rep=95__seed=800895,fig8_B,50,8,10,95,800895,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,18,0.6410256410256411,0.8
fig8_B__T=50__r=8__freq=0.900__rep=96__seed=800896,fig8_B,50,8,10,96,800896,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,454,0.6410256410256411,0.8
fig8_B__T=50__r=8__freq=0.900__rep=97__seed=800897,fig8_B,50,8,10,97,800897,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,39,0.6410256410256411,0.8
fig8_B__T=50__r=8__freq=0.900__rep=98__seed=800898,fig8_B,50,8,10,98,800898,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,123,0.6410256410256411,0.8
fig8_B__T=50__r=8__freq=0.900__rep=99__seed=800899,fig8_B,50,8,10,99,800899,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,38,0.6410256410256411,0.8
fig8_B__T=50__r=8__freq=0.900__rep=9__seed=800809,fig8_B,50,8,10,9,800809,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,288,0.6410256410256411,0.8
fig8_B__T=50__r=9__freq=0.900__rep=0__seed=800900,fig8_B,50,9,10,0,800900,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,52,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=10__seed=800910,fig8_B,50,9,10,10,800910,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,77,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=11__seed=800911,fig8_B,50,9,10,11,800911,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,81,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=12__seed=800912,fig8_B,50,9,10,12,800912,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,101,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=13__seed=800913,fig8_B,50,9,10,13,800913,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,93,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=14__seed=800914,fig8_B,50,9,10,14,800914,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,96,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=15__seed=800915,fig8_B,50,9,10,15,800915,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,57,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=16__seed=800916,fig8_B,50,9,10,16,800916,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,187,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=17__seed=800917,fig8_B,50,9,10,17,800917,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,61,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=18__seed=800918,fig8_B,50,9,10,18,800918,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,224,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=19__seed=800919,fig8_B,50,9,10,19,800919,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,56,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=1__seed=800901,fig8_B,50,9,10,1,800901,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,79,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=20__seed=800920,fig8_B,50,9,10,20,800920,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,46,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=21__seed=800921,fig8_B,50,9,10,21,800921,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,19,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=22__seed=800922,fig8_B,50,9,10,22,800922,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,81,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=23__seed=800923,fig8_B,50,9,10,23,800923,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,57,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=24__seed=800924,fig8_B,50,9,10,24,800924,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,115,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=25__seed=800925,fig8_B,50,9,10,25,800925,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,91,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=26__seed=800926,fig8_B,50,9,10,26,800926,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,119,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=27__seed=800927,fig8_B,50,9,10,27,800927,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,123,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=28__seed=800928,fig8_B,50,9,10,28,800928,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,66,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=29__seed=800929,fig8_B,50,9,10,29,800929,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,34,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=2__seed=800902,fig8_B,50,9,10,2,800902,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,152,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=30__seed=800930,fig8_B,50,9,10,30,800930,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,200,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=31__seed=800931,fig8_B,50,9,10,31,800931,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,51,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=32__seed=800932,fig8_B,50,9,10,32,800932,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,154,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=33__seed=800933,fig8_B,50,9,10,33,800933,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,24,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=34__seed=800934,fig8_B,50,9,10,34,800934,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,168,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=35__seed=800935,fig8_B,50,9,10,35,800935,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,7,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=36__seed=800936,fig8_B,50,9,10,36,800936,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,55,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=37__seed=800937,fig8_B,50,9,10,37,800937,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,130,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=38__seed=800938,fig8_B,50,9,10,38,800938,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,22,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=39__seed=800939,fig8_B,50,9,10,39,800939,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,81,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=3__seed=800903,fig8_B,50,9,10,3,800903,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,76,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=40__seed=800940,fig8_B,50,9,10,40,800940,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,31,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=41__seed=800941,fig8_B,50,9,10,41,800941,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,276,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=42__seed=800942,fig8_B,50,9,10,42,800942,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,73,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=43__seed=800943,fig8_B,50,9,10,43,800943,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,145,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=44__seed=800944,fig8_B,50,9,10,44,800944,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,143,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=45__seed=800945,fig8_B,50,9,10,45,800945,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,144,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=46__seed=800946,fig8_B,50,9,10,46,800946,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,64,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=47__seed=800947,fig8_B,50,9,10,47,800947,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,14,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=48__seed=800948,fig8_B,50,9,10,48,800948,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,13,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=49__seed=800949,fig8_B,50,9,10,49,800949,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,43,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=4__seed=800904,fig8_B,50,9,10,4,800904,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,9,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=50__seed=800950,fig8_B,50,9,10,50,800950,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,183,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=51__seed=800951,fig8_B,50,9,10,51,800951,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,102,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=52__seed=800952,fig8_B,50,9,10,52,800952,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,87,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=53__seed=800953,fig8_B,50,9,10,53,800953,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,410,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=54__seed=800954,fig8_B,50,9,10,54,800954,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,57,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=55__seed=800955,fig8_B,50,9,10,55,800955,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,40,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=56__seed=800956,fig8_B,50,9,10,56,800956,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,26,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=57__seed=800957,fig8_B,50,9,10,57,800957,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,33,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=58__seed=800958,fig8_B,50,9,10,58,800958,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,41,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=59__seed=800959,fig8_B,50,9,10,59,800959,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,62,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=5__seed=800905,fig8_B,50,9,10,5,800905,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,21,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=60__seed=800960,fig8_B,50,9,10,60,800960,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,33,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=61__seed=800961,fig8_B,50,9,10,61,800961,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,39,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=62__seed=800962,fig8_B,50,9,10,62,800962,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,24,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=63__seed=800963,fig8_B,50,9,10,63,800963,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,9,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=64__seed=800964,fig8_B,50,9,10,64,800964,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,35,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=65__seed=800965,fig8_B,50,9,10,65,800965,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,184,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=66__seed=800966,fig8_B,50,9,10,66,800966,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,14,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=67__seed=800967,fig8_B,50,9,10,67,800967,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,23,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=68__seed=800968,fig8_B,50,9,10,68,800968,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,89,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=69__seed=800969,fig8_B,50,9,10,69,800969,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,196,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=6__seed=800906,fig8_B,50,9,10,6,800906,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,80,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=70__seed=800970,fig8_B,50,9,10,70,800970,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,144,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=71__seed=800971,fig8_B,50,9,10,71,800971,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,24,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=72__seed=800972,fig8_B,50,9,10,72,800972,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,46,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=73__seed=800973,fig8_B,50,9,10,73,800973,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,46,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=74__seed=800974,fig8_B,50,9,10,74,800974,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,8,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=75__seed=800975,fig8_B,50,9,10,75,800975,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,18,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=76__seed=800976,fig8_B,50,9,10,76,800976,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,391,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=77__seed=800977,fig8_B,50,9,10,77,800977,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,105,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=78__seed=800978,fig8_B,50,9,10,78,800978,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,16,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=79__seed=800979,fig8_B,50,9,10,79,800979,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,173,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=7__seed=800907,fig8_B,50,9,10,7,800907,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,49,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=80__seed=800980,fig8_B,50,9,10,80,800980,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,36,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=81__seed=800981,fig8_B,50,9,10,81,800981,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,92,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=82__seed=800982,fig8_B,50,9,10,82,800982,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,119,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=83__seed=800983,fig8_B,50,9,10,83,800983,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,145,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=84__seed=800984,fig8_B,50,9,10,84,800984,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,80,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=85__seed=800985,fig8_B,50,9,10,85,800985,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,250,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=86__seed=800986,fig8_B,50,9,10,86,800986,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,38,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=87__seed=800987,fig8_B,50,9,10,87,800987,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,13,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=88__seed=800988,fig8_B,50,9,10,88,800988,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,43,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=89__seed=800989,fig8_B,50,9,10,89,800989,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,17,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=8__seed=800908,fig8_B,50,9,10,8,800908,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,39,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=90__seed=800990,fig8_B,50,9,10,90,800990,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,116,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=91__seed=800991,fig8_B,50,9,10,91,800991,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,40,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=92__seed=800992,fig8_B,50,9,10,92,800992,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,43,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=93__seed=800993,fig8_B,50,9,10,93,800993,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,99,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=94__seed=800994,fig8_B,50,9,10,94,800994,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,52,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=95__seed=800995,fig8_B,50,9,10,95,800995,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,79,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=96__seed=800996,fig8_B,50,9,10,96,800996,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,40,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=97__seed=800997,fig8_B,50,9,10,97,800997,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,22,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=98__seed=800998,fig8_B,50,9,10,98,800998,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,66,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=99__seed=800999,fig8_B,50,9,10,99,800999,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,52,0.6410256410256411,0.9
fig8_B__T=50__r=9__freq=0.900__rep=9__seed=800909,fig8_B,50,9,10,9,800909,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,96,0.6410256410256411,0.9
fig8_B__T=600__r=0__freq=0.900__rep=0__seed=814700,fig8_B,600,0,10,0,814700,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=10__seed=814710,fig8_B,600,0,10,10,814710,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=11__seed=814711,fig8_B,600,0,10,11,814711,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=12__seed=814712,fig8_B,600,0,10,12,814712,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=13__seed=814713,fig8_B,600,0,10,13,814713,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=14__seed=814714,fig8_B,600,0,10,14,814714,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,10,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=15__seed=814715,fig8_B,600,0,10,15,814715,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=16__seed=814716,fig8_B,600,0,10,16,814716,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,10,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=17__seed=814717,fig8_B,600,0,10,17,814717,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=18__seed=814718,fig8_B,600,0,10,18,814718,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=19__seed=814719,fig8_B,600,0,10,19,814719,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=1__seed=814701,fig8_B,600,0,10,1,814701,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,10,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=20__seed=814720,fig8_B,600,0,10,20,814720,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=21__seed=814721,fig8_B,600,0,10,21,814721,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=22__seed=814722,fig8_B,600,0,10,22,814722,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=23__seed=814723,fig8_B,600,0,10,23,814723,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=24__seed=814724,fig8_B,600,0,10,24,814724,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=25__seed=814725,fig8_B,600,0,10,25,814725,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=26__seed=814726,fig8_B,600,0,10,26,814726,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=27__seed=814727,fig8_B,600,0,10,27,814727,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
fig8_B__T=600__r=0__freq=0.900__rep=28__seed=814728,fig8_B,600,0,10,28,814728,CONDITIONAL_ADVISOR,LIAR,0.9,LIAR,True,9,7.6923076923076925,0.0
